,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.0,33.52,0.0
1,OTHER,38.89,52.17,0.0
2,NATIVE-AM,50.0,75.0,0.0
3,HISP-LT,35.02,44.88,50.0
4,ASIA-PI,26.76,28.57,0.0
5,WHITE,63.82,63.45,66.67
6,BLACK,49.32,73.22,100.0
