,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.48,51.16,0.0
1,OTHER,57.41,58.57,0.0
2,NATIVE-AM,0.0,60.0,0.0
3,HISP-LT,59.21,56.19,0.0
4,ASIA-PI,66.98,61.86,0.0
5,WHITE,66.55,70.32,66.67
6,BLACK,55.63,64.03,0.0
