,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.27,35.82,0.0
1,OTHER,83.33,25.0,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,33.33,42.86,0.0
4,ASIA-PI,0.0,42.86,0.0
5,WHITE,55.11,56.15,0.0
6,BLACK,47.58,55.48,0.0
