,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.38,50.0,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,55.56,55.56,0.0
6,BLACK,42.35,59.17,0.0
