,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,23.03,39.38,0.0
1,OTHER,37.5,31.25,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,42.86,42.86,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,55.07,57.76,0.0
6,BLACK,43.07,57.22,7.69
