,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,24.04,34.69,0.0
1,OTHER,23.08,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,15.38,70.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,49.46,53.75,0.0
6,BLACK,23.41,41.51,0.0
