,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.27,39.25,0.0
1,OTHER,60.0,100.0,0.0
2,NATIVE-AM,25.0,100.0,0.0
3,HISP-LT,45.0,50.0,0.0
4,ASIA-PI,48.89,47.37,0.0
5,WHITE,44.97,42.68,100.0
6,BLACK,47.19,56.62,0.0
