,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.05,36.9,0.0
1,OTHER,20.0,44.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,17.65,34.48,0.0
4,ASIA-PI,20.0,28.57,0.0
5,WHITE,64.0,57.72,50.0
6,BLACK,31.71,46.06,0.0
