,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,61.54,,,,74.22,,68.95
1,40.0,53.03,40.0,40.0,40.0,56.39,40.0,54.94
2,,60.0,,,,64.48,,62.4
3,0.0,50.76,0.0,0.0,0.0,54.31,0.0,52.6
4,,72.35,,,,68.99,,70.55
5,100.0,68.04,100.0,100.0,100.0,66.77,100.0,67.41
6,,67.28,,,,70.08,,68.76
7,,58.05,,,,61.7,,59.94
8,,60.61,,,,64.59,,62.79
9,,58.22,,,,62.65,,60.57
10,,0.0,,,,inf,,100.0
11,42.86,57.22,42.86,42.86,42.86,60.08,42.86,58.8
