,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.98,49.83,0.0
1,OTHER,57.14,63.04,0.0
2,NATIVE-AM,80.0,0.0,0.0
3,HISP-LT,46.03,58.75,0.0
4,ASIA-PI,57.97,40.3,0.0
5,WHITE,60.58,59.4,100.0
6,BLACK,53.45,59.38,100.0
