,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.62,45.16,0.0
1,OTHER,50.88,45.16,100.0
2,NATIVE-AM,16.67,45.45,0.0
3,HISP-LT,41.07,44.23,0.0
4,ASIA-PI,33.33,35.85,0.0
5,WHITE,50.94,51.76,0.0
6,BLACK,52.37,64.76,66.67
