,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.75,43.39,0.0
1,OTHER,40.54,44.19,0.0
2,NATIVE-AM,25.0,28.57,0.0
3,HISP-LT,28.0,37.93,0.0
4,ASIA-PI,22.22,18.75,0.0
5,WHITE,52.08,42.86,0.0
6,BLACK,47.08,60.07,0.0
