,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.19,48.48,0.0
1,OTHER,67.65,75.0,0.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,52.17,50.94,0.0
4,ASIA-PI,41.9,36.73,0.0
5,WHITE,63.55,65.13,0.0
6,BLACK,63.35,70.51,0.0
