,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.84,31.0,0.0
1,OTHER,7.69,14.29,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,22.22,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,35.0,30.0,0.0
6,BLACK,28.71,40.19,0.0
