,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.06,38.46,0.0
1,OTHER,42.86,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.67,33.33,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,30.0,24.14,0.0
6,BLACK,31.97,47.62,0.0
