,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.1,46.21,0.0
1,OTHER,64.29,65.0,100.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,48.0,65.22,0.0
4,ASIA-PI,52.5,56.67,0.0
5,WHITE,60.71,63.51,0.0
6,BLACK,39.02,69.77,0.0
