,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.31,47.9,0.0
1,OTHER,34.29,54.84,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,50.0,51.02,0.0
4,ASIA-PI,45.61,48.0,0.0
5,WHITE,66.82,66.13,50.0
6,BLACK,49.47,60.7,0.0
