PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0002,782.0,0.0,26.0,32.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,10.0,14.0,0.0,3.0,6.0,0.0,354.0,322.0,0.0,2.0,7.0
0003,344.0,0.0,10.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,154.0,149.0,0.0,3.0,3.0
0004,730.0,0.0,30.0,31.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,9.0,11.0,0.0,6.0,3.0,0.0,310.0,299.0,0.0,11.0,11.0
0005,336.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,152.0,163.0,0.0,1.0,1.0
0006,1680.0,0.0,72.0,98.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,11.0,12.0,0.0,16.0,16.0,1.0,699.0,663.0,0.0,37.0,43.0
0007,871.0,0.0,24.0,43.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,1.0,387.0,361.0,0.0,3.0,5.0
0008,527.0,0.0,18.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,226.0,241.0,0.0,0.0,1.0
0009,627.0,0.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,282.0,277.0,0.0,1.0,6.0
0010,1358.0,1.0,43.0,63.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,7.0,8.0,0.0,2.0,2.0,0.0,631.0,565.0,1.0,11.0,16.0
0011,1547.0,1.0,56.0,82.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,6.0,5.0,0.0,685.0,667.0,0.0,9.0,16.0
0012,643.0,0.0,20.0,22.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,290.0,288.0,0.0,1.0,8.0
0013,561.0,0.0,20.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,3.0,0.0,1.0,254.0,238.0,0.0,3.0,3.0
88888,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TOTAL,10009.0,3.0,358.0,453.0,0.0,27.0,23.0,0.0,8.0,4.0,0.0,86.0,92.0,0.0,44.0,43.0,5.0,4427.0,4233.0,1.0,82.0,120.0
