,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.25,30.56,0.0
1,OTHER,32.35,52.08,0.0
2,NATIVE-AM,75.0,33.33,0.0
3,HISP-LT,39.13,62.12,0.0
4,ASIA-PI,36.8,29.86,0.0
5,WHITE,52.25,52.54,0.0
6,BLACK,43.78,57.25,100.0
