,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.42,24.77,0.0
1,OTHER,28.12,37.84,0.0
2,NATIVE-AM,30.77,30.0,0.0
3,HISP-LT,29.53,29.82,0.0
4,ASIA-PI,25.58,41.18,0.0
5,WHITE,48.48,46.43,14.29
6,BLACK,44.19,57.34,0.0
