,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.22,58.87,0.0
1,OTHER,76.92,60.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,37.93,38.71,0.0
4,ASIA-PI,25.0,47.62,0.0
5,WHITE,65.14,66.97,100.0
6,BLACK,69.51,79.06,0.0
