,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.88,38.64,0.0
1,OTHER,36.67,54.55,0.0
2,NATIVE-AM,100.0,40.0,0.0
3,HISP-LT,30.77,43.44,0.0
4,ASIA-PI,29.17,32.5,0.0
5,WHITE,44.91,48.5,50.0
6,BLACK,51.05,58.74,0.0
