,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.17,69.46,0.0
1,OTHER,40.0,59.09,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,14.29,71.43,0.0
4,ASIA-PI,100.0,33.33,0.0
5,WHITE,51.61,33.33,0.0
6,BLACK,67.84,77.15,50.0
