PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
MB,2440.0,0.0,116.0,107.0,0.0,29.0,23.0,0.0,1.0,0.0,0.0,32.0,26.0,0.0,10.0,11.0,0.0,404.0,434.0,0.0,773.0,474.0
MC,2134.0,0.0,70.0,43.0,0.0,13.0,6.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,15.0,3.0,0.0,1335.0,635.0
MD,1399.0,0.0,65.0,41.0,0.0,11.0,12.0,0.0,1.0,1.0,0.0,3.0,13.0,0.0,7.0,8.0,0.0,182.0,133.0,0.0,561.0,361.0
ME,2076.0,0.0,78.0,74.0,0.0,30.0,20.0,0.0,1.0,3.0,0.0,46.0,24.0,0.0,40.0,35.0,0.0,734.0,549.0,0.0,283.0,159.0
MF,1506.0,0.0,44.0,43.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,12.0,5.0,0.0,852.0,522.0
MG,1593.0,0.0,51.0,48.0,0.0,23.0,10.0,0.0,2.0,0.0,0.0,19.0,24.0,0.0,27.0,20.0,0.0,737.0,544.0,0.0,53.0,35.0
MH,2015.0,0.0,65.0,48.0,0.0,13.0,19.0,0.0,3.0,0.0,0.0,30.0,16.0,0.0,42.0,36.0,0.0,837.0,766.0,0.0,65.0,75.0
MI,2077.0,0.0,80.0,57.0,0.0,31.0,8.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,20.0,15.0,0.0,1214.0,637.0
MJ,1060.0,1.0,66.0,43.0,0.0,14.0,11.0,0.0,0.0,1.0,0.0,40.0,25.0,0.0,25.0,33.0,0.0,154.0,166.0,0.0,281.0,200.0
MK,1477.0,0.0,54.0,40.0,0.0,16.0,11.0,0.0,3.0,0.0,0.0,28.0,22.0,0.0,29.0,40.0,0.0,400.0,316.0,0.0,351.0,167.0
ML,1849.0,0.0,64.0,45.0,0.0,22.0,7.0,0.0,0.0,2.0,0.0,18.0,9.0,0.0,3.0,1.0,0.0,93.0,92.0,0.0,907.0,586.0
MN,1182.0,0.0,48.0,38.0,0.0,13.0,11.0,0.0,2.0,1.0,0.0,8.0,5.0,0.0,15.0,12.0,0.0,54.0,54.0,0.0,581.0,340.0
MO,1369.0,0.0,47.0,21.0,0.0,12.0,11.0,0.0,3.0,1.0,0.0,14.0,10.0,0.0,1.0,3.0,0.0,207.0,136.0,0.0,569.0,334.0
MP,1124.0,0.0,51.0,37.0,0.0,11.0,12.0,0.0,4.0,0.0,0.0,6.0,4.0,0.0,3.0,6.0,0.0,196.0,153.0,0.0,384.0,257.0
MQ,1920.0,0.0,69.0,65.0,0.0,17.0,9.0,0.0,0.0,3.0,0.0,16.0,8.0,0.0,37.0,25.0,0.0,832.0,773.0,0.0,35.0,31.0
MR,1769.0,0.0,41.0,32.0,0.0,16.0,9.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,48.0,38.0,0.0,950.0,624.0
MS,1628.0,0.0,67.0,66.0,0.0,8.0,9.0,0.0,1.0,1.0,0.0,14.0,14.0,0.0,37.0,25.0,0.0,704.0,612.0,0.0,41.0,29.0
MT,2183.0,0.0,101.0,100.0,0.0,20.0,21.0,0.0,1.0,0.0,0.0,28.0,18.0,0.0,26.0,20.0,0.0,586.0,566.0,0.0,436.0,260.0
MU,1685.0,0.0,66.0,68.0,0.0,9.0,14.0,0.0,2.0,0.0,0.0,12.0,14.0,0.0,36.0,26.0,0.0,692.0,640.0,0.0,65.0,41.0
MV,1339.0,0.0,33.0,24.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,16.0,12.0,0.0,759.0,477.0
MW,1127.0,1.0,46.0,35.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,17.0,13.0,0.0,27.0,30.0,0.0,260.0,179.0,1.0,340.0,160.0
MZ,1443.0,1.0,43.0,25.0,0.0,13.0,8.0,0.0,2.0,0.0,0.0,7.0,4.0,0.0,2.0,1.0,0.0,7.0,9.0,0.0,939.0,382.0
NB,1108.0,0.0,50.0,40.0,0.0,14.0,10.0,0.0,1.0,1.0,0.0,10.0,15.0,0.0,22.0,12.0,0.0,365.0,235.0,0.0,216.0,117.0
NC,1192.0,0.0,45.0,37.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,10.0,10.0,0.0,110.0,109.0,0.0,507.0,312.0
ND,1063.0,0.0,42.0,34.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,26.0,25.0,1.0,459.0,353.0,0.0,41.0,29.0
NF,996.0,0.0,38.0,29.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,0.0,27.0,26.0,0.0,317.0,277.0,0.0,104.0,81.0
OA,1619.0,0.0,53.0,58.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,15.0,17.0,0.0,77.0,64.0,0.0,602.0,602.0,0.0,51.0,44.0
OB,991.0,0.0,35.0,50.0,0.0,18.0,12.0,0.0,2.0,1.0,0.0,106.0,81.0,0.0,90.0,112.0,0.0,143.0,158.0,0.0,99.0,84.0
OK,2145.0,0.0,86.0,91.0,0.0,15.0,14.0,0.0,1.0,1.0,0.0,25.0,14.0,0.0,27.0,21.0,0.0,769.0,654.0,0.0,286.0,141.0
OV,2622.0,0.0,95.0,67.0,0.0,21.0,8.0,0.0,1.0,2.0,0.0,12.0,4.0,0.0,1.0,2.0,0.0,15.0,14.0,1.0,1529.0,850.0
PA,1079.0,0.0,36.0,34.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,3.0,1.0,142.0,106.0,0.0,476.0,238.0
PB,2074.0,0.0,130.0,75.0,0.0,29.0,19.0,0.0,0.0,0.0,0.0,57.0,28.0,0.0,74.0,47.0,0.0,576.0,396.0,0.0,435.0,208.0
PC,1371.0,0.0,39.0,32.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,756.0,475.0
PE,431.0,0.0,18.0,11.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,227.0,110.0,0.0,32.0,13.0
PF,2073.0,0.0,91.0,66.0,0.0,35.0,31.0,0.0,1.0,0.0,0.0,118.0,61.0,0.0,29.0,25.0,0.0,277.0,280.0,0.0,626.0,433.0
PG,1831.0,0.0,72.0,64.0,0.0,25.0,8.0,0.0,1.0,0.0,0.0,18.0,11.0,0.0,18.0,9.0,0.0,679.0,519.0,0.0,278.0,129.0
PH,857.0,0.0,26.0,22.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,23.0,12.0,0.0,422.0,323.0
PI,1001.0,1.0,30.0,18.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,13.0,12.0,0.0,595.0,308.0
PN,892.0,0.0,36.0,19.0,0.0,12.0,5.0,0.0,1.0,1.0,0.0,6.0,5.0,0.0,7.0,2.0,0.0,114.0,120.0,0.0,390.0,174.0
PR,1392.0,0.0,59.0,23.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,9.0,3.0,0.0,895.0,376.0
RA,2189.0,0.0,72.0,38.0,0.0,16.0,15.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,4.0,4.0,0.0,33.0,33.0,0.0,1251.0,712.0
RC,1749.0,0.0,79.0,51.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0,14.0,11.0,0.0,960.0,592.0
RD,1274.0,0.0,44.0,37.0,0.0,13.0,10.0,0.0,3.0,1.0,0.0,29.0,20.0,0.0,22.0,17.0,0.0,545.0,422.0,0.0,69.0,42.0
RE,1591.0,0.0,44.0,41.0,0.0,18.0,8.0,0.0,1.0,0.0,0.0,11.0,4.0,0.0,8.0,5.0,0.0,115.0,84.0,0.0,796.0,456.0
RF,1614.0,0.0,69.0,35.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0,8.0,5.0,0.0,2.0,2.0,0.0,26.0,24.0,0.0,879.0,544.0
RG,1698.0,0.0,72.0,42.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,6.0,10.0,0.0,75.0,66.0,0.0,897.0,472.0
RH,2036.0,1.0,66.0,41.0,0.0,15.0,7.0,0.0,3.0,2.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,16.0,14.0,0.0,1227.0,630.0
RI,2457.0,0.0,95.0,63.0,0.0,26.0,11.0,0.0,0.0,2.0,0.0,10.0,6.0,0.0,4.0,3.0,0.0,64.0,44.0,0.0,1251.0,878.0
