,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,33.33,31.11,33.33,33.33,33.33,40.37,33.33,36.36
1,,44.9,,,,49.69,,47.71
2,,52.68,,,,53.37,,53.06
3,,54.65,,,,59.36,,57.23
4,,62.02,,,,64.56,,63.36
5,,61.37,,,,67.76,,64.91
6,100.0,66.11,100.0,100.0,100.0,75.28,100.0,71.1
7,,72.84,,,,77.45,,75.44
8,100.0,75.37,100.0,100.0,100.0,71.4,100.0,73.14
9,60.0,60.91,60.0,60.0,60.0,63.63,60.0,62.43
