,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.83,41.38,0.0
1,OTHER,33.33,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,100.0,0.0
4,ASIA-PI,50.0,100.0,0.0
5,WHITE,67.47,63.03,0.0
6,BLACK,50.0,62.5,0.0
