,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,75.0,57.53,75.0,75.0,75.0,59.84,75.0,58.82
1,,0.0,,,,,,0.0
2,75.0,57.51,75.0,75.0,75.0,59.84,75.0,58.81
