,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.9,57.14,0.0
1,OTHER,41.3,65.0,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,50.0,52.83,0.0
4,ASIA-PI,45.45,26.67,0.0
5,WHITE,63.91,62.51,0.0
6,BLACK,62.27,70.02,0.0
