,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.29,33.33,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,43.75,50.0,0.0
6,BLACK,50.0,58.5,0.0
