,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.23,32.0,0.0
1,OTHER,30.0,51.52,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,37.38,53.28,0.0
4,ASIA-PI,45.45,45.45,0.0
5,WHITE,55.17,55.76,0.0
6,BLACK,48.76,63.36,0.0
