,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,56.15,,,,58.17,,57.27
1,,70.91,,,,66.0,,68.57
2,,57.26,,,,58.62,,58.0
