,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,35.28,,,,35.04,,35.16
1,66.67,39.42,66.67,66.67,66.67,44.37,66.67,42.25
2,,54.48,,,,55.04,,54.79
3,,59.62,,,,56.51,,57.95
4,0.0,63.19,0.0,0.0,0.0,62.23,0.0,62.62
5,,71.36,,,,70.35,,70.83
6,,69.22,,,,73.33,,71.42
7,100.0,73.22,100.0,100.0,100.0,72.81,100.0,73.02
8,,75.94,,,,70.34,,72.88
9,60.0,65.07,60.0,60.0,60.0,63.51,60.0,64.23
