,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.21,36.0,0.0
1,OTHER,25.0,25.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,33.33,14.29,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,22.22,32.43,0.0
6,BLACK,25.0,33.37,0.0
