,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.4,50.42,0.0
1,OTHER,54.39,49.23,66.67
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,56.76,63.54,0.0
4,ASIA-PI,40.28,37.4,50.0
5,WHITE,65.14,64.38,100.0
6,BLACK,66.92,76.56,100.0
