,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,40.59,0.0
1,OTHER,37.04,46.67,0.0
2,NATIVE-AM,60.0,50.0,0.0
3,HISP-LT,36.36,48.33,0.0
4,ASIA-PI,83.33,50.0,0.0
5,WHITE,58.0,61.96,0.0
6,BLACK,57.19,70.9,100.0
