,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,3.57,40.91,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,0.0,85.71,0.0
6,BLACK,41.87,53.06,36.36
