,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.78,70.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,79.03,72.33,0.0
6,BLACK,63.0,71.68,0.0
