,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.22,33.86,0.0
1,OTHER,33.33,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,20.0,25.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,54.57,50.42,100.0
6,BLACK,28.57,27.78,0.0
