,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.71,37.71,0.0
1,OTHER,40.0,27.27,0.0
2,NATIVE-AM,75.0,0.0,0.0
3,HISP-LT,41.46,35.48,0.0
4,ASIA-PI,38.46,31.25,0.0
5,WHITE,60.77,61.91,0.0
6,BLACK,22.22,50.0,0.0
