,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.87,37.25,0.0
1,OTHER,51.06,53.03,0.0
2,NATIVE-AM,20.0,40.0,0.0
3,HISP-LT,45.69,58.04,0.0
4,ASIA-PI,48.15,65.38,0.0
5,WHITE,62.6,66.2,0.0
6,BLACK,44.06,57.3,100.0
