,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,17.65,52.94,0.0
1,OTHER,66.67,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,23.81,28.57,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,65.16,68.98,0.0
6,BLACK,28.57,47.06,0.0
