,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,32.97,,,,41.39,,37.49
1,,38.44,,,,47.4,,43.22
2,0.0,47.88,0.0,0.0,0.0,60.6,0.0,54.66
3,,54.37,,,,63.54,,59.53
4,0.0,60.87,0.0,0.0,0.0,69.61,0.0,65.37
5,,67.65,,,,68.62,,68.18
6,33.33,68.47,33.33,33.33,33.33,76.09,33.33,72.32
7,100.0,76.53,100.0,100.0,100.0,78.17,100.0,77.45
8,100.0,81.22,100.0,100.0,100.0,78.17,100.0,79.64
9,37.5,66.2,37.5,37.5,37.5,69.31,37.5,67.83
