,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.33,65.88,0.0
1,OTHER,64.71,65.22,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,69.23,50.0,0.0
4,ASIA-PI,40.0,48.65,0.0
5,WHITE,74.61,74.8,100.0
6,BLACK,74.32,74.62,0.0
