,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.04,37.21,0.0
1,OTHER,35.0,39.13,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,38.46,0.0
4,ASIA-PI,33.33,70.0,0.0
5,WHITE,51.4,48.09,0.0
6,BLACK,57.01,68.39,66.67
