,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,30.58,,,,38.34,,34.78
1,,45.95,,,,47.86,,47.01
2,,47.16,,,,51.98,,49.84
3,,57.52,,,,60.18,,58.91
4,,57.78,,,,61.89,,60.11
5,0.0,61.82,0.0,0.0,0.0,65.37,0.0,63.53
6,,63.23,,,,70.56,,66.98
7,,71.3,,,,72.73,,72.03
8,100.0,74.28,100.0,100.0,100.0,71.46,100.0,72.75
9,50.0,59.62,50.0,50.0,50.0,61.81,50.0,60.8
