,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,100.0,63.11,100.0,100.0,100.0,66.37,100.0,64.85
1,83.33,66.09,83.33,83.33,83.33,69.44,83.33,67.86
2,85.71,64.88,85.71,85.71,85.71,68.17,85.71,66.63
