,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,38.46,0.0
1,OTHER,50.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,60.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,68.18,66.08,0.0
6,BLACK,55.42,67.59,0.0
