,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,0.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,93.59,76.06,0.0
6,BLACK,22.22,33.33,0.0
