,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.03,20.69,0.0
1,OTHER,23.08,37.5,0.0
2,NATIVE-AM,66.67,25.0,0.0
3,HISP-LT,31.58,27.27,0.0
4,ASIA-PI,50.0,40.0,0.0
5,WHITE,52.41,52.01,0.0
6,BLACK,42.06,62.5,0.0
