,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.19,45.45,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,100.0,40.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,67.37,62.25,0.0
6,BLACK,70.37,83.33,0.0
