,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.59,32.26,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,72.13,70.48,0.0
6,BLACK,62.07,70.91,0.0
