,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.64,29.67,0.0
1,OTHER,100.0,83.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,53.85,71.43,0.0
4,ASIA-PI,40.0,50.0,0.0
5,WHITE,61.34,58.21,0.0
6,BLACK,45.61,51.67,0.0
