,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.71,44.55,0.0
1,OTHER,42.86,42.86,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,25.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.5,67.82,0.0
6,BLACK,51.3,66.54,50.0
