,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.42,36.28,0.0
1,OTHER,41.18,52.24,0.0
2,NATIVE-AM,0.0,22.22,0.0
3,HISP-LT,29.63,40.32,100.0
4,ASIA-PI,43.22,42.52,0.0
5,WHITE,44.86,44.95,33.33
6,BLACK,44.25,57.43,66.67
