,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.27,39.17,0.0
1,OTHER,44.44,36.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,32.56,31.65,0.0
4,ASIA-PI,42.11,59.38,0.0
5,WHITE,55.26,56.96,66.67
6,BLACK,56.03,62.14,0.0
