,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.02,40.0,0.0
1,OTHER,36.0,39.47,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,20.0,32.2,0.0
4,ASIA-PI,23.81,30.0,0.0
5,WHITE,26.32,40.0,0.0
6,BLACK,44.54,58.42,33.33
