,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.09,57.28,0.0
1,OTHER,50.0,85.71,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.44,57.14,0.0
4,ASIA-PI,16.67,60.0,0.0
5,WHITE,65.91,64.6,50.0
6,BLACK,55.7,65.71,0.0
