,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,30.95,33.44,0.0
1,OTHER,22.5,44.23,0.0
2,NATIVE-AM,0.0,20.0,0.0
3,HISP-LT,26.96,25.95,100.0
4,ASIA-PI,24.24,26.0,0.0
5,WHITE,43.53,44.41,0.0
6,BLACK,53.9,63.53,50.0
