,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.78,45.2,0.0
1,OTHER,56.25,48.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,48.39,50.0,0.0
4,ASIA-PI,55.56,41.18,0.0
5,WHITE,56.46,54.13,0.0
6,BLACK,40.66,53.43,0.0
