,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,18.79,26.52,0.0
1,OTHER,50.0,35.0,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,29.31,42.97,0.0
4,ASIA-PI,25.0,25.0,0.0
5,WHITE,55.45,54.91,100.0
6,BLACK,34.96,52.05,0.0
