,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.47,46.67,0.0
1,OTHER,14.29,70.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,75.0,28.57,0.0
4,ASIA-PI,40.0,20.0,0.0
5,WHITE,52.38,52.94,0.0
6,BLACK,48.81,60.92,0.0
