,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.78,57.88,0.0
1,OTHER,63.16,53.06,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.37,45.1,0.0
4,ASIA-PI,59.26,50.91,0.0
5,WHITE,69.67,71.56,50.0
6,BLACK,56.52,62.84,0.0
