,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.75,50.85,0.0
1,OTHER,44.64,56.34,33.33
2,NATIVE-AM,75.0,40.0,0.0
3,HISP-LT,41.41,43.5,100.0
4,ASIA-PI,42.68,36.73,100.0
5,WHITE,59.39,62.36,0.0
6,BLACK,55.86,63.7,66.67
