,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.27,27.27,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,62.5,64.29,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,55.14,56.99,0.0
6,BLACK,27.5,44.93,0.0
